config,dataset_info,groupdro_config,start_time,epoch,train_loss,train_acc,learning_rate,test_overall_acc,test_balanced_acc,test_worst_group_acc,test_best_group_acc,test_worst_group_bal_acc,test_per_group_bal_acc,test_per_group_acc,test_per_group_loss,test_per_class_acc,test_per_group_per_class_acc,test_per_group_counts,test_overall_auroc,test_per_group_sensitivity,test_per_group_specificity,test_per_group_f1,test_per_group_auroc,groupdro_weights,groupdro_pi
"{""use_nhanes"": true, ""num_classes"": 2, ""feature_mode"": ""expanded"", ""stratified_batching"": true, ""train_frac"": 0.8, ""use_post_pandemic"": true, ""data_split_seed"": 100, ""batch_size"": 64, ""num_workers"": 0, ""epochs"": 200, ""early_stopping_patience"": 50, ""lr"": 0.0005, ""weight_decay"": 0.001, ""optimizer"": ""adamw"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-06, ""latent_dim"": 128, ""head_hidden"": 64, ""common_encoder"": false, ""groups"": [{""name"": ""survey_only"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 15, ""hidden_dim"": 128, ""dropout"": 0.2}, {""name"": ""exam"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 18, ""hidden_dim"": 128, ""dropout"": 0.2}, {""name"": ""vitals_labs"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 25, ""hidden_dim"": 128, ""dropout"": 0.15}], ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 8, ""sep_method"": ""classifier"", ""log_interval"": 20, ""save_every"": 10, ""lambda_fit"": 0.0, ""lambda_sep"": 0.0, ""groupdro_enabled"": false, ""seed"": 7, ""run_dir"": ""runs/ablation_deep_noA_noG_s7"", ""run_name"": ""abl_noA_noG""}","{""num_groups"": 3, ""num_classes"": 2, ""train_total"": 13604, ""test_total"": 3401, ""train_group_counts"": [2133, 2118, 9353], ""test_group_counts"": [533, 530, 2338], ""train_class_counts"": [12174, 1430], ""test_class_counts"": [3043, 358], ""train_group_class_counts"": [[1876, 257], [1908, 210], [8390, 963]], ""test_group_class_counts"": [[469, 64], [477, 53], [2097, 241]], ""group_proportions"": [0.15679211996471626, 0.15568950308732726, 0.6875183769479565], ""group_names"": [""survey_only"", ""exam"", ""vitals_labs""], ""group_feature_counts"": {""0"": 15, ""1"": 18, ""2"": 25}, ""max_features"": 25, ""feature_mode"": ""expanded""}",,2026-04-05T04:00:24.761637,93,0.27042484690985313,0.8672487790527756,0.0005,0.8162305204351661,0.7884030314029955,0.7035647279549718,0.8408896492728828,0.6656184486373166,"[0.7033748667377399, 0.6656184486373166, 0.7129865427195935]","[0.7035647279549718, 0.8207547169811321, 0.8408896492728828]","[0.6988025093724273, 0.5947431146625853, 0.5286886818512992]","[0.8455471574104502, 0.5670391061452514]","[[0.7036247334754797, 0.703125], [0.859538784067086, 0.4716981132075472], [0.8741058655221745, 0.5518672199170125]]","[533, 530, 2338]",0.797668244914145,"[0.703125, 0.4716981132075472, 0.5518672199170125]","[0.7036247334754797, 0.859538784067086, 0.8741058655221745]","[0.3629032258064516, 0.3448275862068966, 0.41692789968652033]","[0.7814832089552239, 0.7924528301886792, 0.8037841057270118]",,
"{""use_nhanes"": true, ""num_classes"": 2, ""feature_mode"": ""expanded"", ""stratified_batching"": true, ""train_frac"": 0.8, ""use_post_pandemic"": true, ""data_split_seed"": 100, ""batch_size"": 64, ""num_workers"": 0, ""epochs"": 200, ""early_stopping_patience"": 50, ""lr"": 0.0005, ""weight_decay"": 0.001, ""optimizer"": ""adamw"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-06, ""latent_dim"": 128, ""head_hidden"": 64, ""common_encoder"": false, ""groups"": [{""name"": ""survey_only"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 15, ""hidden_dim"": 128, ""dropout"": 0.2}, {""name"": ""exam"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 18, ""hidden_dim"": 128, ""dropout"": 0.2}, {""name"": ""vitals_labs"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 25, ""hidden_dim"": 128, ""dropout"": 0.15}], ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 8, ""sep_method"": ""classifier"", ""log_interval"": 20, ""save_every"": 10, ""lambda_fit"": 0.0, ""lambda_sep"": 0.0, ""groupdro_enabled"": false, ""seed"": 7, ""run_dir"": ""runs/ablation_deep_noA_noG_s7"", ""run_name"": ""abl_noA_noG""}","{""num_groups"": 3, ""num_classes"": 2, ""train_total"": 13604, ""test_total"": 3401, ""train_group_counts"": [2133, 2118, 9353], ""test_group_counts"": [533, 530, 2338], ""train_class_counts"": [12174, 1430], ""test_class_counts"": [3043, 358], ""train_group_class_counts"": [[1876, 257], [1908, 210], [8390, 963]], ""test_group_class_counts"": [[469, 64], [477, 53], [2097, 241]], ""group_proportions"": [0.15679211996471626, 0.15568950308732726, 0.6875183769479565], ""group_names"": [""survey_only"", ""exam"", ""vitals_labs""], ""group_feature_counts"": {""0"": 15, ""1"": 18, ""2"": 25}, ""max_features"": 25, ""feature_mode"": ""expanded""}",,2026-04-05T04:00:24.761637,94,0.28247114576909854,0.8690987124287096,0.0005,0.8288738606292267,0.8080879552092671,0.7373358348968105,0.8473053892215568,0.6593291404612159,"[0.7158182302771855, 0.6593291404612159, 0.7128905747590413]","[0.7373358348968105, 0.839622641509434, 0.8473053892215568]","[0.6519420471191538, 0.5720309605597734, 0.460848598571939]","[0.8613210647387447, 0.553072625698324]","[[0.744136460554371, 0.6875], [0.8846960167714885, 0.4339622641509434], [0.8822126847877921, 0.5435684647302904]]","[533, 530, 2338]",0.7930032660359797,"[0.6875, 0.4339622641509434, 0.5435684647302904]","[0.744136460554371, 0.8846960167714885, 0.8822126847877921]","[0.38596491228070173, 0.35114503816793896, 0.4232633279483037]","[0.7802172174840085, 0.7916617222419999, 0.8014175556070022]",,
"{""use_nhanes"": true, ""num_classes"": 2, ""feature_mode"": ""expanded"", ""stratified_batching"": true, ""train_frac"": 0.8, ""use_post_pandemic"": true, ""data_split_seed"": 100, ""batch_size"": 64, ""num_workers"": 0, ""epochs"": 200, ""early_stopping_patience"": 50, ""lr"": 0.0005, ""weight_decay"": 0.001, ""optimizer"": ""adamw"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-06, ""latent_dim"": 128, ""head_hidden"": 64, ""common_encoder"": false, ""groups"": [{""name"": ""survey_only"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 15, ""hidden_dim"": 128, ""dropout"": 0.2}, {""name"": ""exam"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 18, ""hidden_dim"": 128, ""dropout"": 0.2}, {""name"": ""vitals_labs"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 25, ""hidden_dim"": 128, ""dropout"": 0.15}], ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 8, ""sep_method"": ""classifier"", ""log_interval"": 20, ""save_every"": 10, ""lambda_fit"": 0.0, ""lambda_sep"": 0.0, ""groupdro_enabled"": false, ""seed"": 7, ""run_dir"": ""runs/ablation_deep_noA_noG_s7"", ""run_name"": ""abl_noA_noG""}","{""num_groups"": 3, ""num_classes"": 2, ""train_total"": 13604, ""test_total"": 3401, ""train_group_counts"": [2133, 2118, 9353], ""test_group_counts"": [533, 530, 2338], ""train_class_counts"": [12174, 1430], ""test_class_counts"": [3043, 358], ""train_group_class_counts"": [[1876, 257], [1908, 210], [8390, 963]], ""test_group_class_counts"": [[469, 64], [477, 53], [2097, 241]], ""group_proportions"": [0.15679211996471626, 0.15568950308732726, 0.6875183769479565], ""group_names"": [""survey_only"", ""exam"", ""vitals_labs""], ""group_feature_counts"": {""0"": 15, ""1"": 18, ""2"": 25}, ""max_features"": 25, ""feature_mode"": ""expanded""}",,2026-04-05T04:00:24.761637,95,0.2753449802049716,0.8704306644872569,0.0005,0.8215230814466333,0.7991878680247915,0.7298311444652908,0.8413173652694611,0.6771488469601676,"[0.7115538379530917, 0.6771488469601676, 0.713224978580347]","[0.7298311444652908, 0.8264150943396227, 0.8413173652694611]","[0.598545055321648, 0.5222710756123459, 0.4639587172558552]","[0.8514623726585606, 0.5670391061452514]","[[0.7356076759061834, 0.6875], [0.8637316561844863, 0.49056603773584906], [0.8745827372436814, 0.5518672199170125]]","[533, 530, 2338]",0.7966552964308599,"[0.6875, 0.49056603773584906, 0.5518672199170125]","[0.7356076759061834, 0.8637316561844863, 0.8745827372436814]","[0.37931034482758624, 0.3611111111111111, 0.4175824175824176]","[0.7806170042643924, 0.787943514892607, 0.8031073832010559]",,
"{""use_nhanes"": true, ""num_classes"": 2, ""feature_mode"": ""expanded"", ""stratified_batching"": true, ""train_frac"": 0.8, ""use_post_pandemic"": true, ""data_split_seed"": 100, ""batch_size"": 64, ""num_workers"": 0, ""epochs"": 200, ""early_stopping_patience"": 50, ""lr"": 0.0005, ""weight_decay"": 0.001, ""optimizer"": ""adamw"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-06, ""latent_dim"": 128, ""head_hidden"": 64, ""common_encoder"": false, ""groups"": [{""name"": ""survey_only"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 15, ""hidden_dim"": 128, ""dropout"": 0.2}, {""name"": ""exam"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 18, ""hidden_dim"": 128, ""dropout"": 0.2}, {""name"": ""vitals_labs"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 25, ""hidden_dim"": 128, ""dropout"": 0.15}], ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 8, ""sep_method"": ""classifier"", ""log_interval"": 20, ""save_every"": 10, ""lambda_fit"": 0.0, ""lambda_sep"": 0.0, ""groupdro_enabled"": false, ""seed"": 7, ""run_dir"": ""runs/ablation_deep_noA_noG_s7"", ""run_name"": ""abl_noA_noG""}","{""num_groups"": 3, ""num_classes"": 2, ""train_total"": 13604, ""test_total"": 3401, ""train_group_counts"": [2133, 2118, 9353], ""test_group_counts"": [533, 530, 2338], ""train_class_counts"": [12174, 1430], ""test_class_counts"": [3043, 358], ""train_group_class_counts"": [[1876, 257], [1908, 210], [8390, 963]], ""test_group_class_counts"": [[469, 64], [477, 53], [2097, 241]], ""group_proportions"": [0.15679211996471626, 0.15568950308732726, 0.6875183769479565], ""group_names"": [""survey_only"", ""exam"", ""vitals_labs""], ""group_feature_counts"": {""0"": 15, ""1"": 18, ""2"": 25}, ""max_features"": 25, ""feature_mode"": ""expanded""}",,2026-04-05T04:00:24.761637,96,0.2813082378861007,0.8668787923634749,0.0005,0.8191708321082035,0.7980472920339161,0.7298311444652908,0.8378956372968349,0.6687631027253669,"[0.7048074360341152, 0.6687631027253669, 0.7149899975661733]","[0.7298311444652908, 0.8264150943396227, 0.8378956372968349]","[0.6227837069089878, 0.5504997404900523, 0.45639802287829334]","[0.8488333881038449, 0.5670391061452514]","[[0.7377398720682303, 0.671875], [0.8658280922431866, 0.4716981132075472], [0.8698140200286123, 0.5601659751037344]]","[533, 530, 2338]",0.7924827931859364,"[0.671875, 0.4716981132075472, 0.5601659751037344]","[0.7377398720682303, 0.8658280922431866, 0.8698140200286123]","[0.3739130434782609, 0.35211267605633806, 0.41602465331278893]","[0.7792510660980809, 0.7867172975752542, 0.7999908978841538]",,
"{""use_nhanes"": true, ""num_classes"": 2, ""feature_mode"": ""expanded"", ""stratified_batching"": true, ""train_frac"": 0.8, ""use_post_pandemic"": true, ""data_split_seed"": 100, ""batch_size"": 64, ""num_workers"": 0, ""epochs"": 200, ""early_stopping_patience"": 50, ""lr"": 0.0005, ""weight_decay"": 0.001, ""optimizer"": ""adamw"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-06, ""latent_dim"": 128, ""head_hidden"": 64, ""common_encoder"": false, ""groups"": [{""name"": ""survey_only"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 15, ""hidden_dim"": 128, ""dropout"": 0.2}, {""name"": ""exam"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 18, ""hidden_dim"": 128, ""dropout"": 0.2}, {""name"": ""vitals_labs"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 25, ""hidden_dim"": 128, ""dropout"": 0.15}], ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 8, ""sep_method"": ""classifier"", ""log_interval"": 20, ""save_every"": 10, ""lambda_fit"": 0.0, ""lambda_sep"": 0.0, ""groupdro_enabled"": false, ""seed"": 7, ""run_dir"": ""runs/ablation_deep_noA_noG_s7"", ""run_name"": ""abl_noA_noG""}","{""num_groups"": 3, ""num_classes"": 2, ""train_total"": 13604, ""test_total"": 3401, ""train_group_counts"": [2133, 2118, 9353], ""test_group_counts"": [533, 530, 2338], ""train_class_counts"": [12174, 1430], ""test_class_counts"": [3043, 358], ""train_group_class_counts"": [[1876, 257], [1908, 210], [8390, 963]], ""test_group_class_counts"": [[469, 64], [477, 53], [2097, 241]], ""group_proportions"": [0.15679211996471626, 0.15568950308732726, 0.6875183769479565], ""group_names"": [""survey_only"", ""exam"", ""vitals_labs""], ""group_feature_counts"": {""0"": 15, ""1"": 18, ""2"": 25}, ""max_features"": 25, ""feature_mode"": ""expanded""}",,2026-04-05T04:00:24.761637,97,0.26583351491580653,0.8710226431848453,0.0005,0.8321082034695678,0.8135010984186081,0.7617260787992496,0.8485885372112917,0.679245283018868,"[0.6959454957356077, 0.679245283018868, 0.7117696294053746]","[0.7617260787992496, 0.8301886792452831, 0.8485885372112917]","[0.6685172578647682, 0.5964561442509858, 0.5090817165990833]","[0.8659217877094972, 0.5446927374301676]","[[0.7825159914712153, 0.609375], [0.8679245283018868, 0.49056603773584906], [0.8841201716738197, 0.5394190871369294]]","[533, 530, 2338]",0.7968035439886761,"[0.609375, 0.49056603773584906, 0.5394190871369294]","[0.7825159914712153, 0.8679245283018868, 0.8841201716738197]","[0.3804878048780488, 0.36619718309859156, 0.4234527687296417]","[0.7775852878464818, 0.7846604169138879, 0.8042312966359766]",,
"{""use_nhanes"": true, ""num_classes"": 2, ""feature_mode"": ""expanded"", ""stratified_batching"": true, ""train_frac"": 0.8, ""use_post_pandemic"": true, ""data_split_seed"": 100, ""batch_size"": 64, ""num_workers"": 0, ""epochs"": 200, ""early_stopping_patience"": 50, ""lr"": 0.0005, ""weight_decay"": 0.001, ""optimizer"": ""adamw"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-06, ""latent_dim"": 128, ""head_hidden"": 64, ""common_encoder"": false, ""groups"": [{""name"": ""survey_only"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 15, ""hidden_dim"": 128, ""dropout"": 0.2}, {""name"": ""exam"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 18, ""hidden_dim"": 128, ""dropout"": 0.2}, {""name"": ""vitals_labs"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 25, ""hidden_dim"": 128, ""dropout"": 0.15}], ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 8, ""sep_method"": ""classifier"", ""log_interval"": 20, ""save_every"": 10, ""lambda_fit"": 0.0, ""lambda_sep"": 0.0, ""groupdro_enabled"": false, ""seed"": 7, ""run_dir"": ""runs/ablation_deep_noA_noG_s7"", ""run_name"": ""abl_noA_noG""}","{""num_groups"": 3, ""num_classes"": 2, ""train_total"": 13604, ""test_total"": 3401, ""train_group_counts"": [2133, 2118, 9353], ""test_group_counts"": [533, 530, 2338], ""train_class_counts"": [12174, 1430], ""test_class_counts"": [3043, 358], ""train_group_class_counts"": [[1876, 257], [1908, 210], [8390, 963]], ""test_group_class_counts"": [[469, 64], [477, 53], [2097, 241]], ""group_proportions"": [0.15679211996471626, 0.15568950308732726, 0.6875183769479565], ""group_names"": [""survey_only"", ""exam"", ""vitals_labs""], ""group_feature_counts"": {""0"": 15, ""1"": 18, ""2"": 25}, ""max_features"": 25, ""feature_mode"": ""expanded""}",,2026-04-05T04:00:24.761637,98,0.25750755434984,0.8778303981056682,0.0005,0.8350485151426051,0.8149374382521527,0.7560975609756098,0.8528656971770744,0.6656184486373166,"[0.7129864072494669, 0.6656184486373166, 0.7086452292051281]","[0.7560975609756098, 0.8358490566037736, 0.8528656971770744]","[0.7129879416088537, 0.5806696637680995, 0.5100825703251171]","[0.8698652645415709, 0.5391061452513967]","[[0.7697228144989339, 0.65625], [0.8784067085953878, 0.4528301886792453], [0.8903195040534096, 0.5269709543568465]]","[533, 530, 2338]",0.7990919722341044,"[0.65625, 0.4528301886792453, 0.5269709543568465]","[0.7697228144989339, 0.8784067085953878, 0.8903195040534096]","[0.39252336448598135, 0.3555555555555555, 0.42474916387959866]","[0.7830157249466951, 0.7970017008820853, 0.8047398278908616]",,
"{""use_nhanes"": true, ""num_classes"": 2, ""feature_mode"": ""expanded"", ""stratified_batching"": true, ""train_frac"": 0.8, ""use_post_pandemic"": true, ""data_split_seed"": 100, ""batch_size"": 64, ""num_workers"": 0, ""epochs"": 200, ""early_stopping_patience"": 50, ""lr"": 0.0005, ""weight_decay"": 0.001, ""optimizer"": ""adamw"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-06, ""latent_dim"": 128, ""head_hidden"": 64, ""common_encoder"": false, ""groups"": [{""name"": ""survey_only"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 15, ""hidden_dim"": 128, ""dropout"": 0.2}, {""name"": ""exam"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 18, ""hidden_dim"": 128, ""dropout"": 0.2}, {""name"": ""vitals_labs"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 25, ""hidden_dim"": 128, ""dropout"": 0.15}], ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 8, ""sep_method"": ""classifier"", ""log_interval"": 20, ""save_every"": 10, ""lambda_fit"": 0.0, ""lambda_sep"": 0.0, ""groupdro_enabled"": false, ""seed"": 7, ""run_dir"": ""runs/ablation_deep_noA_noG_s7"", ""run_name"": ""abl_noA_noG""}","{""num_groups"": 3, ""num_classes"": 2, ""train_total"": 13604, ""test_total"": 3401, ""train_group_counts"": [2133, 2118, 9353], ""test_group_counts"": [533, 530, 2338], ""train_class_counts"": [12174, 1430], ""test_class_counts"": [3043, 358], ""train_group_class_counts"": [[1876, 257], [1908, 210], [8390, 963]], ""test_group_class_counts"": [[469, 64], [477, 53], [2097, 241]], ""group_proportions"": [0.15679211996471626, 0.15568950308732726, 0.6875183769479565], ""group_names"": [""survey_only"", ""exam"", ""vitals_labs""], ""group_feature_counts"": {""0"": 15, ""1"": 18, ""2"": 25}, ""max_features"": 25, ""feature_mode"": ""expanded""}",,2026-04-05T04:00:24.761637,99,0.27668843793976194,0.8793843421636821,0.0005,0.8253454866215819,0.8082942069114226,0.7523452157598499,0.8404619332763046,0.6635220125786163,"[0.7041078091684435, 0.6635220125786163, 0.7164206127306941]","[0.7523452157598499, 0.8320754716981132, 0.8404619332763046]","[0.6146566089680674, 0.5173161490300185, 0.4761147306171217]","[0.8567203417679922, 0.5586592178770949]","[[0.767590618336887, 0.640625], [0.8742138364779874, 0.4528301886792453], [0.8726752503576538, 0.5601659751037344]]","[533, 530, 2338]",0.7951677721742547,"[0.640625, 0.4528301886792453, 0.5601659751037344]","[0.767590618336887, 0.8742138364779874, 0.8726752503576538]","[0.3831775700934579, 0.35036496350364965, 0.4199066874027994]","[0.7796508528784649, 0.7841066413512124, 0.8022684055665374]",,
"{""use_nhanes"": true, ""num_classes"": 2, ""feature_mode"": ""expanded"", ""stratified_batching"": true, ""train_frac"": 0.8, ""use_post_pandemic"": true, ""data_split_seed"": 100, ""batch_size"": 64, ""num_workers"": 0, ""epochs"": 200, ""early_stopping_patience"": 50, ""lr"": 0.0005, ""weight_decay"": 0.001, ""optimizer"": ""adamw"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-06, ""latent_dim"": 128, ""head_hidden"": 64, ""common_encoder"": false, ""groups"": [{""name"": ""survey_only"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 15, ""hidden_dim"": 128, ""dropout"": 0.2}, {""name"": ""exam"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 18, ""hidden_dim"": 128, ""dropout"": 0.2}, {""name"": ""vitals_labs"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 25, ""hidden_dim"": 128, ""dropout"": 0.15}], ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 8, ""sep_method"": ""classifier"", ""log_interval"": 20, ""save_every"": 10, ""lambda_fit"": 0.0, ""lambda_sep"": 0.0, ""groupdro_enabled"": false, ""seed"": 7, ""run_dir"": ""runs/ablation_deep_noA_noG_s7"", ""run_name"": ""abl_noA_noG""}","{""num_groups"": 3, ""num_classes"": 2, ""train_total"": 13604, ""test_total"": 3401, ""train_group_counts"": [2133, 2118, 9353], ""test_group_counts"": [533, 530, 2338], ""train_class_counts"": [12174, 1430], ""test_class_counts"": [3043, 358], ""train_group_class_counts"": [[1876, 257], [1908, 210], [8390, 963]], ""test_group_class_counts"": [[469, 64], [477, 53], [2097, 241]], ""group_proportions"": [0.15679211996471626, 0.15568950308732726, 0.6875183769479565], ""group_names"": [""survey_only"", ""exam"", ""vitals_labs""], ""group_feature_counts"": {""0"": 15, ""1"": 18, ""2"": 25}, ""max_features"": 25, ""feature_mode"": ""expanded""}",,2026-04-05T04:00:24.761637,100,0.2681340470863761,0.8710966405032989,0.0005,0.8200529256101147,0.8023410989422822,0.7429643527204502,0.8357570573139436,0.6614255765199162,"[0.7122701226012793, 0.6614255765199162, 0.7137978182624061]","[0.7429643527204502, 0.8283018867924529, 0.8357570573139436]","[0.6196064385301615, 0.509833858313436, 0.47607721271617204]","[0.8501478803812028, 0.5642458100558659]","[[0.7526652452025586, 0.671875], [0.870020964360587, 0.4528301886792453], [0.8674296614210777, 0.5601659751037344]]","[533, 530, 2338]",0.7967805954503147,"[0.671875, 0.4528301886792453, 0.5601659751037344]","[0.7526652452025586, 0.870020964360587, 0.8674296614210777]","[0.38565022421524664, 0.34532374100719426, 0.41284403669724773]","[0.7786513859275055, 0.7877457379059373, 0.8028184899589812]",,
"{""use_nhanes"": true, ""num_classes"": 2, ""feature_mode"": ""expanded"", ""stratified_batching"": true, ""train_frac"": 0.8, ""use_post_pandemic"": true, ""data_split_seed"": 100, ""batch_size"": 64, ""num_workers"": 0, ""epochs"": 200, ""early_stopping_patience"": 50, ""lr"": 0.0005, ""weight_decay"": 0.001, ""optimizer"": ""adamw"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-06, ""latent_dim"": 128, ""head_hidden"": 64, ""common_encoder"": false, ""groups"": [{""name"": ""survey_only"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 15, ""hidden_dim"": 128, ""dropout"": 0.2}, {""name"": ""exam"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 18, ""hidden_dim"": 128, ""dropout"": 0.2}, {""name"": ""vitals_labs"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 25, ""hidden_dim"": 128, ""dropout"": 0.15}], ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 8, ""sep_method"": ""classifier"", ""log_interval"": 20, ""save_every"": 10, ""lambda_fit"": 0.0, ""lambda_sep"": 0.0, ""groupdro_enabled"": false, ""seed"": 7, ""run_dir"": ""runs/ablation_deep_noA_noG_s7"", ""run_name"": ""abl_noA_noG""}","{""num_groups"": 3, ""num_classes"": 2, ""train_total"": 13604, ""test_total"": 3401, ""train_group_counts"": [2133, 2118, 9353], ""test_group_counts"": [533, 530, 2338], ""train_class_counts"": [12174, 1430], ""test_class_counts"": [3043, 358], ""train_group_class_counts"": [[1876, 257], [1908, 210], [8390, 963]], ""test_group_class_counts"": [[469, 64], [477, 53], [2097, 241]], ""group_proportions"": [0.15679211996471626, 0.15568950308732726, 0.6875183769479565], ""group_names"": [""survey_only"", ""exam"", ""vitals_labs""], ""group_feature_counts"": {""0"": 15, ""1"": 18, ""2"": 25}, ""max_features"": 25, ""feature_mode"": ""expanded""}",,2026-04-05T04:00:24.761637,101,0.26654528466461147,0.8777564007695723,0.0005,0.8265216112907968,0.8078882373210422,0.7542213883677298,0.8430282292557741,0.6519916142557651,"[0.7186667110874201, 0.6519916142557651, 0.7141787220233609]","[0.7542213883677298, 0.8264150943396227, 0.8430282292557741]","[0.6448439162317672, 0.5524148441743509, 0.5191195597164444]","[0.8583634571146894, 0.5558659217877095]","[[0.7654584221748401, 0.671875], [0.870020964360587, 0.4339622641509434], [0.8764902241297091, 0.5518672199170125]]","[533, 530, 2338]",0.7968338360593137,"[0.671875, 0.4339622641509434, 0.5518672199170125]","[0.7654584221748401, 0.870020964360587, 0.8764902241297091]","[0.39631336405529954, 0.33333333333333326, 0.42022116903633494]","[0.7841817697228145, 0.7862030774099126, 0.80218529929142]",,
"{""use_nhanes"": true, ""num_classes"": 2, ""feature_mode"": ""expanded"", ""stratified_batching"": true, ""train_frac"": 0.8, ""use_post_pandemic"": true, ""data_split_seed"": 100, ""batch_size"": 64, ""num_workers"": 0, ""epochs"": 200, ""early_stopping_patience"": 50, ""lr"": 0.0005, ""weight_decay"": 0.001, ""optimizer"": ""adamw"", ""grad_clip"": 1.0, ""lr_scheduler"": ""cosine"", ""lr_min"": 1e-06, ""latent_dim"": 128, ""head_hidden"": 64, ""common_encoder"": false, ""groups"": [{""name"": ""survey_only"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 15, ""hidden_dim"": 128, ""dropout"": 0.2}, {""name"": ""exam"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 18, ""hidden_dim"": 128, ""dropout"": 0.2}, {""name"": ""vitals_labs"", ""encoder"": ""mlp_tabular_deep"", ""input_dim"": 25, ""hidden_dim"": 128, ""dropout"": 0.15}], ""anchor_eps"": 0.0001, ""sep_samples_per_class"": 8, ""sep_method"": ""classifier"", ""log_interval"": 20, ""save_every"": 10, ""lambda_fit"": 0.0, ""lambda_sep"": 0.0, ""groupdro_enabled"": false, ""seed"": 7, ""run_dir"": ""runs/ablation_deep_noA_noG_s7"", ""run_name"": ""abl_noA_noG""}","{""num_groups"": 3, ""num_classes"": 2, ""train_total"": 13604, ""test_total"": 3401, ""train_group_counts"": [2133, 2118, 9353], ""test_group_counts"": [533, 530, 2338], ""train_class_counts"": [12174, 1430], ""test_class_counts"": [3043, 358], ""train_group_class_counts"": [[1876, 257], [1908, 210], [8390, 963]], ""test_group_class_counts"": [[469, 64], [477, 53], [2097, 241]], ""group_proportions"": [0.15679211996471626, 0.15568950308732726, 0.6875183769479565], ""group_names"": [""survey_only"", ""exam"", ""vitals_labs""], ""group_feature_counts"": {""0"": 15, ""1"": 18, ""2"": 25}, ""max_features"": 25, ""feature_mode"": ""expanded""}",,2026-04-05T04:00:24.761637,102,0.26902152904880916,0.8773124167529969,0.0005,0.8276977359600117,0.8128392946335524,0.7523452157598499,0.8452830188679246,0.6540880503144655,"[0.7176006130063965, 0.6540880503144655, 0.7074777839118124]","[0.7523452157598499, 0.8452830188679246, 0.8408896492728828]","[0.6205415592376017, 0.5251648798645068, 0.48157151007253046]","[0.8609924416694051, 0.5446927374301676]","[[0.7633262260127932, 0.671875], [0.8930817610062893, 0.41509433962264153], [0.8755364806866953, 0.5394190871369294]]","[533, 530, 2338]",0.7947083424362535,"[0.671875, 0.41509433962264153, 0.5394190871369294]","[0.7633262260127932, 0.8930817610062893, 0.8755364806866953]","[0.39449541284403666, 0.34920634920634924, 0.4113924050632911]","[0.7817497334754798, 0.7778964439697796, 0.8024455010813709]",,
