method,seed,group,n,n_params,accuracy,macro_f1,loss,R_star,excess_loss,auroc,chosen_step,epoch
ERM,7,g2,2338,11426,0.6655260920524597,0.551206182661879,0.5085890293121338,0.252005010843277,0.2565840184688568,0.7946008623265404,0.0,7
ERM,11,g0,533,11426,0.6622889041900635,0.5680090774827996,0.5223003625869751,0.2790879905223846,0.2432123720645905,0.7856143390191896,0.0,6
ERM,11,g1,530,11426,0.7264150977134705,0.5909514304723885,0.4420713782310486,0.2423949986696243,0.19967637956142428,0.7977730311300977,0.0,6
ERM,11,g2,2338,11426,0.6685200929641724,0.5554809218284762,0.5049155354499817,0.252005010843277,0.2529105246067047,0.7950975212564084,0.0,6
ERM,22,g0,533,11426,0.6885553598403931,0.5821147887856117,0.508643388748169,0.2790879905223846,0.22955539822578436,0.7835487739872068,0.0,6
ERM,22,g1,530,11426,0.7396226525306702,0.5988020010531858,0.4284052550792694,0.2423949986696243,0.1860102564096451,0.8006210197381433,0.0,6
ERM,22,g2,2338,11426,0.7095808386802673,0.5816192041155441,0.4958145320415497,0.252005010843277,0.2438095211982727,0.7953211167108911,0.0,6
ERM,33,g0,533,11426,0.6885553598403931,0.5842199248120302,0.5176807641983032,0.2790879905223846,0.23859277367591863,0.7896122068230276,0.0,7
ERM,33,g1,530,11426,0.7358490824699402,0.5984848484848485,0.4395794570446014,0.2423949986696243,0.19718445837497708,0.7945690439460464,0.0,7
ERM,33,g2,2338,11426,0.6988879442214966,0.5750846757538206,0.508341372013092,0.252005010843277,0.25633636116981506,0.7950579468396859,0.0,7
ERM,42,g0,533,11426,0.6416510343551636,0.5560909245507625,0.5090457797050476,0.2790879905223846,0.22995778918266302,0.7804837420042644,0.0,6
ERM,42,g1,530,11426,0.699999988079071,0.5730548842582037,0.433903694152832,0.2423949986696243,0.19150869548320767,0.7984454728847752,0.0,6
ERM,42,g2,2338,11426,0.6462788581848145,0.540686853368358,0.4975344836711883,0.252005010843277,0.24552947282791132,0.791880121176864,0.0,6
ERM,44,g0,533,11426,0.6585366129875183,0.5592239185750636,0.5162880420684814,0.2790879905223846,0.23720005154609686,0.7792177505330491,0.0,7
ERM,44,g1,530,11426,0.7207547426223755,0.5891042430591933,0.4368494749069214,0.2423949986696243,0.19445447623729709,0.7995925794074602,0.0,7
ERM,44,g2,2338,11426,0.6659538149833679,0.5515201709057855,0.5028594732284546,0.252005010843277,0.2508544623851776,0.789565017798594,0.0,7
ERM,55,g0,533,11426,0.6791744828224182,0.5789947757160872,0.5049426555633545,0.2790879905223846,0.2258546650409699,0.7868803304904051,0.0,8
ERM,55,g1,530,11426,0.7433962225914001,0.6073132994835364,0.4319634735584259,0.2423949986696243,0.1895684748888016,0.7978125865274316,0.0,8
ERM,55,g2,2338,11426,0.6877673268318176,0.5661124669513932,0.4919869601726532,0.252005010843277,0.23998194932937622,0.7921947377898085,0.0,8
ERM,1337,g0,533,11426,0.7016885280609131,0.5923920101196174,0.4921092391014099,0.2790879905223846,0.21302124857902532,0.783382196162047,0.0,7
ERM,1337,g1,530,11426,0.7622641324996948,0.6117441860465116,0.4227639436721802,0.2423949986696243,0.18036894500255587,0.7929868280526877,0.0,7
ERM,1337,g2,2338,11426,0.7112917304039001,0.5782912800368759,0.4785952568054199,0.252005010843277,0.22659024596214294,0.7926280776529206,0.0,7
ERM,2024,g0,533,11426,0.6735459566116333,0.5705752704104312,0.506320595741272,0.2790879905223846,0.22723260521888738,0.7778184968017057,0.0,9
ERM,2024,g1,530,11426,0.7452830076217651,0.6061648548231733,0.4330293536186218,0.2423949986696243,0.19063435494899753,0.787884181796606,0.0,9
ERM,2024,g2,2338,11426,0.6873396039009094,0.5646950979875263,0.4921413064002991,0.252005010843277,0.2401362955570221,0.7903288040413394,0.0,9
ERM,31337,g0,533,11426,0.6622889041900635,0.5620457948362123,0.5134926438331604,0.2790879905223846,0.2344046533107758,0.7789845415778253,0.0,7
ERM,31337,g1,530,11426,0.7188678979873657,0.5796673320026613,0.4409320950508117,0.2423949986696243,0.1985370963811874,0.7878446263992722,0.0,7
ERM,31337,g2,2338,11426,0.6706587076187134,0.5544581409530447,0.5021412372589111,0.252005010843277,0.25013622641563416,0.7913201431802397,0.0,7
FlexMoE,7,g0,533,536354,0.6472795605659485,0.5566351633570493,0.5576871037483215,0.2790879905223846,0.27859911322593695,0.781116737739872,0.0,3
FlexMoE,7,g1,530,536354,0.7716981172561646,0.6104337895382672,0.4231085479259491,0.2423949986696243,0.1807135492563248,0.7952217080020569,0.0,3
FlexMoE,7,g2,2338,536354,0.7181351780891418,0.5888638975664726,0.4912683069705963,0.252005010843277,0.23926329612731934,0.8125993070519631,0.0,3
FlexMoE,11,g0,533,536354,0.6360225081443787,0.5536244647050699,0.5813798904418945,0.2790879905223846,0.30229189991950994,0.7751865671641792,0.0,2
FlexMoE,11,g1,530,536354,0.7283018827438354,0.6026986506746627,0.4791619777679443,0.2423949986696243,0.23676697909831998,0.7888928444286224,0.0,2
FlexMoE,11,g2,2338,536354,0.7373823523521423,0.5975926175098673,0.4499236643314361,0.252005010843277,0.19791865348815912,0.8067917613979265,0.0,2
FlexMoE,22,g0,533,536354,0.6378986835479736,0.5550437088269771,0.5757756233215332,0.2790879905223846,0.2966876327991486,0.7857142857142858,0.0,2
FlexMoE,22,g1,530,536354,0.7226415276527405,0.5905916478804407,0.4573377072811126,0.2423949986696243,0.21494270861148831,0.8002452434634706,0.0,2
FlexMoE,22,g2,2338,536354,0.7459366917610168,0.6082722562709294,0.4770953059196472,0.252005010843277,0.22509029507637024,0.8101001826359332,0.0,2
FlexMoE,33,g0,533,536354,0.6435272097587585,0.5538137534806669,0.6065194606781006,0.2790879905223846,0.327431470155716,0.779351012793177,0.0,6
FlexMoE,33,g1,530,536354,0.7584905624389648,0.5962000904740363,0.481100469827652,0.2423949986696243,0.23870547115802768,0.7574858589454531,0.0,6
FlexMoE,33,g2,2338,536354,0.7540633082389832,0.6125429615165685,0.426294595003128,0.252005010843277,0.17428958415985102,0.8143643260377896,0.0,6
FlexMoE,42,g0,533,536354,0.6472795605659485,0.5603545103545103,0.5680671334266663,0.2790879905223846,0.28897914290428167,0.7914445628997868,0.0,2
FlexMoE,42,g1,530,536354,0.7113207578659058,0.5867372680525331,0.4920661151409149,0.2423949986696243,0.24967111647129062,0.7831177564178632,0.0,2
FlexMoE,42,g2,2338,536354,0.7082976698875427,0.582884438305709,0.4728620648384094,0.252005010843277,0.22085705399513245,0.8107650328368723,0.0,2
FlexMoE,44,g0,533,536354,0.6322701573371887,0.5435367729306488,0.6239381432533264,0.2790879905223846,0.34485015273094183,0.7650253198294242,0.0,5
