method,seed,group,n_params,n,acc,macro_f1,loss,R_star,excess_loss
ours,11,g4,276228,14665,0.7397204637527466,0.6183025386952711,0.6440443992614746,0.6238109850217399,0.02023341423973468
ours,11,g5,276228,14,0.5714285969734192,0.325,1.2875431776046753,0.8973705906662908,0.3901725869383845
ours,11,g6,276228,10579,0.748652994632721,0.6727528696185957,0.628689706325531,0.5871916648544888,0.04149804147104219
erm,22,g1,276228,209,0.7177033424377441,0.5812177328843995,0.6446019411087036,0.6846005644225315,-0.039998623313827864
erm,22,g2,276228,37,0.5675675868988037,0.255,1.8951826095581055,0.7024396780319512,1.1927429315261544
erm,22,g3,276228,128,0.703125,0.5498834832025227,0.9323580861091614,0.7673795436520174,0.16497854245714394
erm,22,g4,276228,14665,0.7518581748008728,0.6420551423340783,0.5703138709068298,0.6238109850217399,-0.053497114114910094
erm,22,g5,276228,14,0.7142857313156128,0.41428571428571426,2.32637095451355,0.8973705906662908,1.429000363847259
erm,22,g6,276228,10579,0.7643444538116455,0.6980636253561187,0.5490394234657288,0.5871916648544888,-0.038152241388760055
groupdro,22,g1,276228,209,0.7177033424377441,0.5812177328843995,0.6446019411087036,0.6846005644225315,-0.039998623313827864
groupdro,22,g2,276228,37,0.5675675868988037,0.255,1.8951826095581055,0.7024396780319512,1.1927429315261544
groupdro,22,g3,276228,128,0.703125,0.5498834832025227,0.9323580861091614,0.7673795436520174,0.16497854245714394
groupdro,22,g4,276228,14665,0.7518581748008728,0.6420551423340783,0.5703138709068298,0.6238109850217399,-0.053497114114910094
groupdro,22,g5,276228,14,0.7142857313156128,0.41428571428571426,2.32637095451355,0.8973705906662908,1.429000363847259
groupdro,22,g6,276228,10579,0.7643444538116455,0.6980636253561187,0.5490394234657288,0.5871916648544888,-0.038152241388760055
align_only,22,g1,276228,209,0.7081339359283447,0.5336918685602896,0.75217205286026,0.6846005644225315,0.06757148843772853
align_only,22,g2,276228,37,0.5945945978164673,0.2696078431372549,1.1912376880645752,0.7024396780319512,0.488798010032624
align_only,22,g3,276228,128,0.6796875,0.5336367530520454,0.9627889394760132,0.7673795436520174,0.19540939582399575
align_only,22,g4,276228,14665,0.7590863108634949,0.6559026136316454,0.5818266868591309,0.6238109850217399,-0.04198429816260907
align_only,22,g5,276228,14,0.5714285969734192,0.325,1.282653570175171,0.8973705906662908,0.38528297950888013
align_only,22,g6,276228,10579,0.76595139503479,0.6978516456973691,0.5644868016242981,0.5871916648544888,-0.02270486323019072
regret_only,22,g1,276228,209,0.7177033424377441,0.5812177328843995,0.6446019411087036,0.6846005644225315,-0.039998623313827864
regret_only,22,g2,276228,37,0.5675675868988037,0.255,1.8951826095581055,0.7024396780319512,1.1927429315261544
regret_only,22,g3,276228,128,0.703125,0.5498834832025227,0.9323580861091614,0.7673795436520174,0.16497854245714394
regret_only,22,g4,276228,14665,0.7518581748008728,0.6420551423340783,0.5703138709068298,0.6238109850217399,-0.053497114114910094
regret_only,22,g5,276228,14,0.7142857313156128,0.41428571428571426,2.32637095451355,0.8973705906662908,1.429000363847259
regret_only,22,g6,276228,10579,0.7643444538116455,0.6980636253561187,0.5490394234657288,0.5871916648544888,-0.038152241388760055
ours,22,g1,276228,209,0.7224879860877991,0.465423923560716,0.7409529089927673,0.6846005644225315,0.05635234457023586
ours,22,g2,276228,37,0.6216216087341309,0.2756410256410256,1.0460838079452515,0.7024396780319512,0.3436441299133003
ours,22,g3,276228,128,0.6953125,0.5237544298519908,0.8338438868522644,0.7673795436520174,0.06646434320024697
ours,22,g4,276228,14665,0.7370610237121582,0.6131558195209568,0.6626990437507629,0.6238109850217399,0.03888805872902301
ours,22,g5,276228,14,0.5714285969734192,0.325,1.1252354383468628,0.8973705906662908,0.22786484768057202
ours,22,g6,276228,10579,0.7379714250564575,0.6640486928511977,0.6423740983009338,0.5871916648544888,0.05518243344644502
erm,33,g1,276228,209,0.6985645890235901,0.5330140313005937,0.6527284383773804,0.6846005644225315,-0.031872126045151106
erm,33,g2,276228,37,0.5675675868988037,0.255,1.7317513227462769,0.7024396780319512,1.0293116447143258
erm,33,g3,276228,128,0.671875,0.49016274245632047,0.962911069393158,0.7673795436520174,0.19553152574114052
erm,33,g4,276228,14665,0.7416297793388367,0.6138326774029818,0.5874145030975342,0.6238109850217399,-0.03639648192420575
erm,33,g5,276228,14,0.6428571939468384,0.36666666666666664,2.7606561183929443,0.8973705906662908,1.8632855277266536
erm,33,g6,276228,10579,0.7527176141738892,0.6712247745725393,0.5665547251701355,0.5871916648544888,-0.020636939684353317
groupdro,33,g1,276228,209,0.6985645890235901,0.5330140313005937,0.6527284383773804,0.6846005644225315,-0.031872126045151106
groupdro,33,g2,276228,37,0.5675675868988037,0.255,1.7317513227462769,0.7024396780319512,1.0293116447143258
groupdro,33,g3,276228,128,0.671875,0.49016274245632047,0.962911069393158,0.7673795436520174,0.19553152574114052
groupdro,33,g4,276228,14665,0.7416297793388367,0.6138326774029818,0.5874145030975342,0.6238109850217399,-0.03639648192420575
groupdro,33,g5,276228,14,0.6428571939468384,0.36666666666666664,2.7606561183929443,0.8973705906662908,1.8632855277266536
groupdro,33,g6,276228,10579,0.7527176141738892,0.6712247745725393,0.5665547251701355,0.5871916648544888,-0.020636939684353317
align_only,33,g1,276228,209,0.6889951825141907,0.40992457477103056,0.7558208107948303,0.6846005644225315,0.07122024637229885
align_only,33,g2,276228,37,0.6216216087341309,0.28054298642533937,1.0457723140716553,0.7024396780319512,0.3433326360397041
align_only,33,g3,276228,128,0.6328125,0.5000144921235309,0.896673321723938,0.7673795436520174,0.12929377807192055
align_only,33,g4,276228,14665,0.7303784489631653,0.5729921110654439,0.6733901500701904,0.6238109850217399,0.0495791650484505
align_only,33,g5,276228,14,0.5,0.2896825396825397,1.4815375804901123,0.8973705906662908,0.5841669898238215
align_only,33,g6,276228,10579,0.7415634393692017,0.6573286503934315,0.6597106456756592,0.5871916648544888,0.07251898082117036
regret_only,33,g1,276228,209,0.6985645890235901,0.5330140313005937,0.6527284383773804,0.6846005644225315,-0.031872126045151106
regret_only,33,g2,276228,37,0.5675675868988037,0.255,1.7317513227462769,0.7024396780319512,1.0293116447143258
regret_only,33,g3,276228,128,0.671875,0.49016274245632047,0.962911069393158,0.7673795436520174,0.19553152574114052
regret_only,33,g4,276228,14665,0.7416297793388367,0.6138326774029818,0.5874145030975342,0.6238109850217399,-0.03639648192420575
regret_only,33,g5,276228,14,0.6428571939468384,0.36666666666666664,2.7606561183929443,0.8973705906662908,1.8632855277266536
regret_only,33,g6,276228,10579,0.7527176141738892,0.6712247745725393,0.5665547251701355,0.5871916648544888,-0.020636939684353317
ours,33,g1,276228,209,0.6889951825141907,0.40992457477103056,0.7558208107948303,0.6846005644225315,0.07122024637229885
ours,33,g2,276228,37,0.6216216087341309,0.28054298642533937,1.0457723140716553,0.7024396780319512,0.3433326360397041
ours,33,g3,276228,128,0.6328125,0.5000144921235309,0.896673321723938,0.7673795436520174,0.12929377807192055
ours,33,g4,276228,14665,0.7303784489631653,0.5729921110654439,0.6733901500701904,0.6238109850217399,0.0495791650484505
ours,33,g5,276228,14,0.5,0.2896825396825397,1.4815375804901123,0.8973705906662908,0.5841669898238215
ours,33,g6,276228,10579,0.7415634393692017,0.6573286503934315,0.6597106456756592,0.5871916648544888,0.07251898082117036
