method,seed,group,n,n_params,accuracy,macro_f1,loss,R_star,excess_loss,auroc,chosen_step,epoch
FlexMoE,22,g1,294,537250,0.7721088317786755,0.7396034221642319,0.5448346848593277,0.3458040058612823,0.16899080057533425,0.7803722752702345,0.0,4
FlexMoE,22,g2,123,537250,0.9349593520164489,0.4831452170904687,0.6158337447701431,0.0571580007672309,0.5403475100856003,0.3722163308589608,0.0,4
FlexMoE,22,g3,200,537250,0.7700000047683716,0.5431465273856577,0.6211824655532837,0.3396419882774353,0.20006126761436466,0.6441452455590386,0.0,4
FlexMoE,33,g0,303,537250,0.7524752333612725,0.7403990047094692,0.5549295553476503,0.3662309944629669,0.1731544782226235,0.8628678840106232,0.0,4
FlexMoE,33,g1,294,537250,0.7653061100820295,0.7280594928581546,0.5850824521106928,0.3458040058612823,0.20923856782669928,0.776224614839008,0.0,4
FlexMoE,33,g2,123,537250,0.8943089493891087,0.471283700299009,0.690403151560605,0.0571580007672309,0.6149169168760621,0.40031813361611873,0.0,4
FlexMoE,33,g3,200,537250,0.7249999880790711,0.5730581408938028,0.6254864573478699,0.3396419882774353,0.2043652594089508,0.6354075235109719,0.0,4
FlexMoE,42,g0,303,537250,0.7722772289030623,0.7632186639429094,0.5154146215703228,0.3662309944629669,0.13363954444529594,0.8521686990127584,0.0,3
FlexMoE,42,g1,294,537250,0.7959183568046206,0.7670227573511924,0.5302182940804229,0.3458040058612823,0.15437440979642938,0.8148654115356586,0.0,3
FlexMoE,42,g2,123,537250,0.9268292784690856,0.48097920098072394,0.5733617888233526,0.0571580007672309,0.49787555413880974,0.4257688229056203,0.0,3
FlexMoE,42,g3,200,537250,0.7249999880790711,0.5596404857850348,0.6539193153381347,0.3396419882774353,0.2327981173992157,0.6441452455590386,0.0,3
FlexMoE,44,g0,303,537250,0.7590759079841891,0.7540707436096505,0.5377960683095573,0.3662309944629669,0.15602099118453047,0.8575296021665658,0.0,4
FlexMoE,44,g1,294,537250,0.7721088467812052,0.7499626838624874,0.6159815439561598,0.3458040058612823,0.24013765967216627,0.7562792995123823,0.0,4
FlexMoE,44,g2,123,537250,0.9349593520164489,0.4831452170904687,0.6717440340577102,0.0571580007672309,0.5962577993731674,0.3806998939554613,0.0,4
FlexMoE,44,g3,200,537250,0.7599999904632568,0.5073232197177687,0.5684215545654296,0.3396419882774353,0.14730035662651064,0.6766050156739812,0.0,4
FlexMoE,55,g0,303,537250,0.7392739148029793,0.7366911496121074,0.5620776513228716,0.3662309944629669,0.1803025741978447,0.8246881235742621,0.0,5
FlexMoE,55,g1,294,537250,0.7789115745599579,0.7463543699093693,0.5607021269546885,0.3458040058612823,0.18485824267069503,0.7939083886989365,0.0,5
FlexMoE,55,g2,123,537250,0.9349593520164489,0.4831452170904687,0.5286605755488077,0.0571580007672309,0.4531743408642649,0.5141392718275009,0.0,5
FlexMoE,55,g3,200,537250,0.75,0.501990581341652,0.5803242802619935,0.3396419882774353,0.15920308232307437,0.6100574712643678,0.0,5
FlexMoE,1337,g0,303,537250,0.768976902607644,0.7656244533656843,0.5207945806751944,0.3662309944629669,0.1390195035501675,0.8622966959394353,0.0,6
FlexMoE,1337,g1,294,537250,0.7789115686805881,0.7319862995424511,0.5207280297668613,0.3458040058612823,0.1448841454828678,0.7933728398282641,0.0,6
FlexMoE,1337,g2,123,537250,0.9105691071448287,0.47637657343270934,0.5214889461432046,0.0571580007672309,0.44600271145866177,0.47260516083421705,0.0,6
FlexMoE,1337,g3,200,537250,0.7350000023841858,0.49369478028365493,0.6209069490432739,0.3396419882774353,0.1997857511043549,0.619430512016719,0.0,6
FlexMoE,2024,g0,303,537250,0.7293729223433895,0.7054864388304415,0.5493866746181703,0.3662309944629669,0.16761159749314336,0.8517010927283204,0.0,3
FlexMoE,2024,g1,294,537250,0.7074829847836981,0.6715061843379359,0.5526175885176172,0.3458040058612823,0.17677370423362374,0.8072281587319182,0.0,3
FlexMoE,2024,g2,123,537250,0.9349593520164489,0.4831452170904687,0.5616680296455941,0.0571580007672309,0.48618179496105124,0.48692117355956166,0.0,3
FlexMoE,2024,g3,200,537250,0.7200000047683716,0.46641959347841694,0.6021094739437103,0.3396419882774353,0.18098827600479128,0.6813824451410657,0.0,3
FlexMoE,31337,g0,303,537250,0.7986798534298888,0.795111183642437,0.5300332054053203,0.3662309944629669,0.14825812828029342,0.871949943010174,0.0,4
FlexMoE,31337,g1,294,537250,0.792517003356194,0.7601912630093344,0.5360691256466366,0.3458040058612823,0.16022524136264313,0.8170182890913288,0.0,4
FlexMoE,31337,g2,123,537250,0.9349593520164489,0.4831452170904687,0.5865633560390007,0.0571580007672309,0.5110771213544578,0.3453517143867091,0.0,4
FlexMoE,31337,g3,200,537250,0.7599999904632568,0.5442228599246817,0.584991991519928,0.3396419882774353,0.16387079358100892,0.6422163009404389,0.0,4
GroupDRO,7,g0,303,38946,0.7887788847728138,0.7849999377007509,0.47372139837875615,0.3662309944629669,0.09194632125372934,0.8552484216675634,10.0,3
