method,seed,group,n,n_params,accuracy,macro_f1,loss,R_star,excess_loss,auroc,chosen_step,epoch
FlexMoE,1337,g1,294,535714,0.8129251627694993,0.7900669431811833,0.47741091119594314,0.3461660146713257,0.1279716564684498,0.8141729775725479,0.0,20
FlexMoE,1337,g2,123,535714,0.9268292784690856,0.48097920098072394,0.1973135830546782,0.0,0.17069581944525727,0.8294450335807706,0.0,20
FlexMoE,1337,g3,200,535714,0.7350000023841858,0.4235537693338204,0.5795953750610352,0.4535259902477264,0.11117798089981083,0.5834378265412749,0.0,20
FlexMoE,2024,g0,303,535714,0.6402640171570353,0.6388708038764987,0.6202188535492019,0.575643002986908,0.04988424907816519,0.7146784370897408,0.0,20
FlexMoE,2024,g1,294,535714,0.8231292500787851,0.803176264654807,0.4809746884164356,0.3461660146713257,0.13153543368894224,0.8067272585263993,0.0,20
FlexMoE,2024,g2,123,535714,0.9268292784690856,0.48097920098072394,0.20163673756083816,0.0,0.17501897395141724,0.820254506892895,0.0,20
FlexMoE,2024,g3,200,535714,0.7450000047683716,0.4269151138716355,0.58502357006073,0.4535259902477264,0.11660617589950566,0.5349216300940438,0.0,20
FlexMoE,31337,g0,303,535714,0.636963690271472,0.6348200239929847,0.6210119757715231,0.575643002986908,0.05067737130048645,0.7114221590809874,0.0,20
FlexMoE,31337,g1,294,535714,0.8095238093210726,0.7854900826242069,0.48254955230521507,0.3461660146713257,0.13311029757772172,0.8049624858164064,0.0,20
FlexMoE,31337,g2,123,535714,0.9349593520164489,0.4831452170904687,0.20913809780182874,0.0,0.18252033419240782,0.820254506892895,0.0,20
FlexMoE,31337,g3,200,535714,0.7450000047683716,0.4269151138716355,0.5838976740837097,0.4535259902477264,0.11548027992248538,0.5687628004179728,0.0,20
GroupDRO,7,g0,303,37538,0.6303630388609254,0.6251718788748414,0.6374031201054161,0.575643002986908,0.06706851563437938,0.7085398271970054,0.1,20
GroupDRO,7,g1,294,37538,0.8197278935893052,0.800547213140936,0.47886458201473264,0.3461660146713257,0.1294253272872393,0.7935895445293942,0.1,20
GroupDRO,7,g2,123,37538,0.9268292784690856,0.48097920098072394,0.22986137988121524,0.0,0.20324361627179433,0.820254506892895,0.1,20
GroupDRO,7,g3,200,37538,0.7049999952316284,0.41285381285381284,0.5935422301292419,0.4535259902477264,0.1251248359680176,0.578675026123302,0.1,20
GroupDRO,11,g0,303,37538,0.6336633537468737,0.629205718582572,0.635519540349249,0.575643002986908,0.06518493587821231,0.7019809371810197,0.1,20
GroupDRO,11,g1,294,37538,0.8129251627694993,0.7912696156164735,0.48343035284759234,0.3461660146713257,0.133991098120099,0.8029332899096595,0.1,20
GroupDRO,11,g2,123,37538,0.9268292784690856,0.48097920098072394,0.2358397708191135,0.0,0.20922200720969256,0.820254506892895,0.1,20
GroupDRO,11,g3,200,37538,0.7299999952316284,0.45184619302266354,0.5897652328014373,0.4535259902477264,0.12134783864021305,0.5625245559038663,0.1,20
GroupDRO,22,g0,303,37538,0.636963679845577,0.633606660268011,0.6305764327348262,0.575643002986908,0.060241828263789515,0.7125845273019364,0.1,20
GroupDRO,22,g1,294,37538,0.8163265281794022,0.7959943152953552,0.47373384967142224,0.3461660146713257,0.12429459494392883,0.8070805419086838,0.1,20
GroupDRO,22,g2,123,37538,0.9268292784690856,0.48097920098072394,0.22947199412477695,0.0,0.20285423051535598,0.820254506892895,0.1,20
GroupDRO,22,g3,200,37538,0.7350000023841858,0.4235537693338204,0.5884668707847596,0.4535259902477264,0.1200494766235352,0.5659289446185998,0.1,20
GroupDRO,33,g0,303,37538,0.6171617096800222,0.6114569667487847,0.6312542510504769,0.575643002986908,0.060919646579440274,0.7057516019459088,0.1,20
GroupDRO,33,g1,294,37538,0.8197278935893052,0.800547213140936,0.47344131666381345,0.3461660146713257,0.12400206193632005,0.8111631045304515,0.1,20
GroupDRO,33,g2,123,37538,0.9268292784690856,0.48097920098072394,0.23870332478507744,0.0,0.21208556117565652,0.820254506892895,0.1,20
GroupDRO,33,g3,200,37538,0.7149999976158142,0.41652775085610905,0.5910073637962341,0.4535259902477264,0.1225899696350098,0.5740877742946708,0.1,20
GroupDRO,42,g0,303,37538,0.6303630268613104,0.6235828104444009,0.6356183638667116,0.575643002986908,0.0652837593956749,0.7112796845160706,0.1,20
GroupDRO,42,g1,294,37538,0.8129251627694993,0.7912696156164735,0.47846613692588547,0.3461660146713257,0.12902688219839212,0.8098935087388365,0.1,20
